,degree,in_degree,out_degree
P6..,75,64,11
Cp1.,72,64,8
P3..,65,53,12
P2..,64,54,10
P1..,63,56,7
P8..,60,44,16
Po8.,58,43,15
T8..,56,43,13
Af3.,50,34,16
Pz..,47,36,11
Af7.,45,30,15
F2..,44,31,13
F4..,44,31,13
Ft7.,43,26,17
C1..,38,29,9
Po4.,33,22,11
Cz..,31,23,8
T7..,29,13,16
P5..,27,12,15
P4..,25,14,11
