,degree,in_degree,out_degree
Cp1.,77,64,13
F2..,76,63,13
Po4.,75,64,11
Po8.,74,59,15
F4..,70,58,12
Af3.,67,55,12
Pz..,60,44,16
Cp4.,58,42,16
Af7.,54,42,12
P6..,52,39,13
P2..,43,27,16
P5..,42,27,15
P8..,37,20,17
Fcz.,34,23,11
C1..,34,23,11
P1..,33,21,12
Fc1.,31,22,9
C3..,30,19,11
Fc2.,28,15,13
P3..,27,12,15
